,donor,recipient,commitment_amount_usd_constant
0,Australia,Brazil,10843457.0
1,Australia,Chile,11512013.0
2,Australia,Colombia,10565816.0
3,Australia,Cyprus,18728824.0
4,Australia,Czech Republic,6918.0
5,Australia,Hungary,984655.0
6,Australia,India,982075862.0
7,Australia,Korea,7599604.0
8,Australia,Poland,3046.0
9,Australia,Saudi Arabia,7575.0
10,Australia,Slovenia,96659.0
11,Australia,South Africa,240893012.0
12,Australia,Taiwan,552779.0
13,Australia,Thailand,1162746092.0
14,Austria,Brazil,52226511.0
15,Austria,Chile,6426788.0
16,Austria,Colombia,20231447.0
17,Austria,Cyprus,51130825.0
18,Austria,Czech Republic,36364341.0
19,Austria,Estonia,637841.0
20,Austria,Hungary,63871235.0
21,Austria,India,162421492.0
22,Austria,Korea,111526265.0
23,Austria,Kuwait,124190.0
24,Austria,Latvia,899748.0
25,Austria,Lithuania,1520246.0
26,Austria,Poland,33184327.0
27,Austria,Romania,31695093.0
28,Austria,Saudi Arabia,2145296.0
29,Austria,Slovak Republic,44700893.0
30,Austria,Slovenia,46991641.0
31,Austria,South Africa,29251443.0
32,Austria,Taiwan,13165781.0
33,Austria,Thailand,73958508.0
34,Austria,United Arab Emirates,1595041.0
35,Belgium,Brazil,212928735.0
36,Belgium,Chile,59867040.0
37,Belgium,Colombia,102867692.0
38,Belgium,Cyprus,149740.0
39,Belgium,Czech Republic,2043144.0
40,Belgium,Estonia,479423.0
41,Belgium,Hungary,1433578.0
42,Belgium,India,561481858.0
43,Belgium,Korea,52608.0
44,Belgium,Latvia,280576.0
45,Belgium,Lithuania,646128.0
46,Belgium,Poland,800330632.0
47,Belgium,Romania,4513915.0
48,Belgium,Saudi Arabia,9103.0
49,Belgium,Slovak Republic,1635383.0
50,Belgium,Slovenia,1314983.0
51,Belgium,South Africa,340304159.0
52,Belgium,Taiwan,810972.0
53,Belgium,Thailand,53295601.0
54,Brazil,Chile,9907.0
55,Brazil,Colombia,773129.0
56,Brazil,France,8227.0
57,Brazil,Japan,124673.0
58,Brazil,Saudi Arabia,64741.0
59,Brazil,South Africa,153763.0
60,Canada,Brazil,344019962.0
61,Canada,Chile,106773387.0
62,Canada,Colombia,671086359.0
63,Canada,Cyprus,1410195.0
64,Canada,Czech Republic,35911427.0
65,Canada,Estonia,6427755.0
66,Canada,Hungary,15859229.0
67,Canada,India,3659444746.0
68,Canada,Korea,3865408.0
69,Canada,Kuwait,1568.0
70,Canada,Latvia,10030919.0
71,Canada,Lithuania,12308331.0
72,Canada,Poland,1307586093.0
73,Canada,Romania,44042357.0
74,Canada,Saudi Arabia,16166.0
75,Canada,Slovak Republic,14970632.0
76,Canada,Slovenia,25872980.0
77,Canada,South Africa,370099631.0
78,Canada,Thailand,836611055.0
79,Chile,Brazil,78376.0
80,Chile,Chile,108.0
81,Chile,Colombia,480945.0
82,Chile,United States,4920.0
83,Colombia,Chile,158059.0
84,Colombia,Colombia,11468.0
85,Colombia,Thailand,20249.0
86,Colombia,United States,1019.0
87,Cyprus,India,5599.0
88,Czech Republic,Brazil,19072.0
89,Czech Republic,Chile,928893.0
90,Czech Republic,Colombia,132556.0
91,Czech Republic,Estonia,43746.0
92,Czech Republic,India,2056065.0
93,Czech Republic,Latvia,181792.0
94,Czech Republic,Lithuania,849451.0
95,Czech Republic,Romania,4506558.0
96,Czech Republic,Slovak Republic,32178.0
97,Czech Republic,South Africa,25016.0
98,Czech Republic,Thailand,155108.0
99,Denmark,Brazil,3184580.0
100,Denmark,Chile,33407149.0
101,Denmark,Colombia,3146117.0
102,Denmark,India,2004368952.0
103,Denmark,South Africa,411760384.0
104,Denmark,Thailand,489489466.0
105,Denmark,United Arab Emirates,7059757.0
106,Estonia,Czech Republic,94211.0
107,Estonia,India,138257.0
108,Estonia,Poland,46474.0
109,Finland,Brazil,25810862.0
110,Finland,Chile,9423678.0
111,Finland,Colombia,23761728.0
112,Finland,Czech Republic,894384.0
113,Finland,Estonia,41612196.0
114,Finland,Hungary,12089983.0
115,Finland,India,182512666.0
116,Finland,Latvia,19882388.0
117,Finland,Lithuania,12493168.0
118,Finland,Poland,12233233.0
119,Finland,Romania,26671.0
120,Finland,Saudi Arabia,38710.0
121,Finland,Slovak Republic,181612.0
122,Finland,South Africa,198796278.0
123,Finland,Thailand,126195858.0
124,France,Brazil,3297628513.0
125,France,Chile,423553789.0
126,France,Colombia,1680107102.0
127,France,Cyprus,59146756.0
128,France,Czech Republic,97980891.0
129,France,Estonia,13028164.0
130,France,Hungary,172396140.0
131,France,India,4139074370.0
132,France,Korea,148847642.0
133,France,Kuwait,21944819.0
134,France,Latvia,12878608.0
135,France,Lithuania,28369474.0
136,France,Poland,2005432347.0
137,France,Qatar,7132589.0
138,France,Romania,241984953.0
139,France,Saudi Arabia,43705887.0
140,France,Slovak Republic,49945982.0
141,France,Slovenia,12821097.0
142,France,South Africa,1901701859.0
143,France,Taiwan,38133611.0
144,France,Thailand,1049660923.0
145,France,United Arab Emirates,10984119.0
146,Germany,Brazil,4063216247.0
147,Germany,Chile,1365472828.0
148,Germany,Colombia,1238911524.0
149,Germany,Cyprus,112651716.0
150,Germany,Czech Republic,88260457.0
151,Germany,Estonia,18124997.0
152,Germany,Hungary,105587476.0
153,Germany,India,18017983208.0
154,Germany,Korea,691327750.0
155,Germany,Kuwait,5859569.0
156,Germany,Latvia,28041049.0
157,Germany,Lithuania,46788768.0
158,Germany,Poland,17230746024.0
159,Germany,Qatar,432959.0
160,Germany,Romania,222430428.0
161,Germany,Saudi Arabia,14096654.0
162,Germany,Slovak Republic,47343284.0
163,Germany,Slovenia,109892941.0
164,Germany,South Africa,1784147995.0
165,Germany,Taiwan,53175422.0
166,Germany,Thailand,1702275036.0
167,Germany,United Arab Emirates,271672489.0
168,Greece,Brazil,6017626.0
169,Greece,Chile,1245391.0
170,Greece,Colombia,508081.0
171,Greece,Cyprus,1154173.0
172,Greece,Czech Republic,226778.0
173,Greece,Estonia,53968.0
174,Greece,Hungary,54237.0
175,Greece,India,1400035.0
176,Greece,Korea,239451.0
177,Greece,Latvia,102967.0
178,Greece,Lithuania,34672.0
179,Greece,Poland,1739810.0
180,Greece,Romania,7699665.0
181,Greece,Saudi Arabia,831789.0
182,Greece,Slovak Republic,62166.0
183,Greece,Slovenia,412017.0
184,Greece,South Africa,9409990.0
185,Greece,Taiwan,24169.0
186,Greece,Thailand,1446161.0
187,Greece,United Arab Emirates,4039.0
188,Hungary,Canada,55468.0
189,Hungary,Romania,269084.0
190,Iceland,India,20458.0
191,Iceland,South Africa,152043.0
192,Ireland,Brazil,17590489.0
193,Ireland,Chile,2159916.0
194,Ireland,Colombia,19468675.0
195,Ireland,Hungary,60706.0
196,Ireland,India,58328825.0
197,Ireland,Korea,205868.0
198,Ireland,Latvia,15001.0
199,Ireland,Romania,335098.0
200,Ireland,Slovak Republic,13999.0
201,Ireland,South Africa,192651212.0
202,Ireland,Thailand,4314669.0
203,Italy,Brazil,1843859410.0
204,Italy,Chile,169818458.0
205,Italy,Colombia,306112843.0
206,Italy,Cyprus,13345573.0
207,Italy,Czech Republic,6202973.0
208,Italy,Estonia,565804.0
209,Italy,Hungary,8524063.0
210,Italy,India,1237117872.0
211,Italy,Korea,7324360.0
212,Italy,Kuwait,327910.0
213,Italy,Latvia,1255166.0
214,Italy,Lithuania,3400359.0
215,Italy,Poland,57102621.0
216,Italy,Romania,25578574.0
217,Italy,Saudi Arabia,277701.0
218,Italy,Slovak Republic,6619735.0
219,Italy,Slovenia,6608256.0
220,Italy,South Africa,106916806.0
221,Italy,Taiwan,5324.0
222,Italy,Thailand,34627069.0
223,Italy,United Arab Emirates,65097.0
224,Japan,Brazil,10406029105.0
225,Japan,Chile,703444054.0
226,Japan,Colombia,1414487282.0
227,Japan,Cyprus,27266.0
228,Japan,Czech Republic,543758147.0
229,Japan,Estonia,33732683.0
230,Japan,Hungary,680145878.0
231,Japan,India,48830067295.0
232,Japan,Korea,13029452754.0
233,Japan,Kuwait,4397148.0
234,Japan,Latvia,51083689.0
235,Japan,Lithuania,78826496.0
236,Japan,Poland,116688443.0
237,Japan,Qatar,3050875.0
238,Japan,Romania,801669787.0
239,Japan,Saudi Arabia,373261027.0
240,Japan,Slovak Republic,485216855.0
241,Japan,Slovenia,316243.0
242,Japan,South Africa,1176312073.0
243,Japan,Taiwan,5349281.0
244,Japan,Thailand,35437690727.0
245,Japan,United Arab Emirates,7247064.0
246,Korea,Brazil,204472350.0
247,Korea,Chile,43598915.0
248,Korea,Colombia,85662550.0
249,Korea,India,838979022.0
250,Korea,Saudi Arabia,167923.0
251,Korea,South Africa,20345015.0
252,Korea,Thailand,105821945.0
253,Kuwait,Cyprus,192431763.0
254,Kuwait,India,893157410.0
255,Kuwait,Lithuania,21381183.0
256,Kuwait,Slovak Republic,1219994.0
257,Kuwait,Thailand,260887969.0
258,Liechtenstein,Austria,358894.0
259,Liechtenstein,Colombia,175954.0
260,Liechtenstein,Czech Republic,342761.0
261,Liechtenstein,Estonia,7689.0
262,Liechtenstein,Finland,73670.0
263,Liechtenstein,Germany,60164.0
264,Liechtenstein,Hungary,493120.0
265,Liechtenstein,India,288892.0
266,Liechtenstein,Italy,791968.0
267,Liechtenstein,Latvia,14990.0
268,Liechtenstein,Liechtenstein,128713.0
269,Liechtenstein,Lithuania,58202.0
270,Liechtenstein,Poland,466742.0
271,Liechtenstein,Romania,726817.0
272,Liechtenstein,Slovak Republic,33776.0
273,Liechtenstein,Slovenia,10404.0
274,Liechtenstein,Switzerland,326783.0
275,Liechtenstein,Thailand,11161.0
276,Luxembourg,Brazil,23531630.0
277,Luxembourg,Chile,5065189.0
278,Luxembourg,Colombia,20308798.0
279,Luxembourg,Czech Republic,1222185.0
280,Luxembourg,India,36638705.0
281,Luxembourg,Romania,133449.0
282,Luxembourg,Slovak Republic,505732.0
283,Luxembourg,South Africa,18699146.0
284,Luxembourg,Thailand,5449188.0
285,Monaco,Portugal,113058.0
286,Monaco,Slovenia,285519.0
287,Monaco,South Africa,542810.0
288,Netherlands,Brazil,87040487.0
289,Netherlands,Chile,127976174.0
290,Netherlands,Colombia,642223602.0
291,Netherlands,Cyprus,2179629.0
292,Netherlands,Czech Republic,13571361.0
293,Netherlands,Estonia,7298608.0
294,Netherlands,Hungary,17119328.0
295,Netherlands,India,6977708986.0
296,Netherlands,Korea,491792.0
297,Netherlands,Kuwait,60454.0
298,Netherlands,Latvia,9186060.0
299,Netherlands,Lithuania,11528962.0
300,Netherlands,Poland,14269465.0
301,Netherlands,Romania,35291746.0
302,Netherlands,Saudi Arabia,227521.0
303,Netherlands,Slovak Republic,19544856.0
304,Netherlands,Slovenia,3407449.0
305,Netherlands,South Africa,840526986.0
306,Netherlands,Thailand,129993723.0
307,New Zealand,Brazil,3055532.0
308,New Zealand,Chile,7827589.0
309,New Zealand,Colombia,1371917.0
310,New Zealand,India,17973296.0
311,New Zealand,Kuwait,153669.0
312,New Zealand,South Africa,18156298.0
313,New Zealand,Thailand,8211584.0
314,Norway,Brazil,1070847764.0
315,Norway,Chile,56575551.0
316,Norway,Colombia,299650983.0
317,Norway,Cyprus,1246375.0
318,Norway,Czech Republic,582639.0
319,Norway,Estonia,1561615.0
320,Norway,Hungary,624435.0
321,Norway,India,2147933250.0
322,Norway,Latvia,2040225.0
323,Norway,Lithuania,2461052.0
324,Norway,Poland,2504790.0
325,Norway,Romania,3776773.0
326,Norway,Saudi Arabia,195375.0
327,Norway,Slovak Republic,653165.0
328,Norway,Slovenia,226588.0
329,Norway,South Africa,689555304.0
330,Norway,Thailand,136378534.0
331,Poland,Brazil,69369.0
332,Poland,Colombia,29314.0
333,Poland,India,130823.0
334,Poland,South Africa,122835.0
335,Poland,Thailand,50843.0
336,Portugal,Brazil,47190338.0
337,Portugal,Chile,1146453.0
338,Portugal,Colombia,425831.0
339,Portugal,Cyprus,519768.0
340,Portugal,Czech Republic,558965.0
341,Portugal,Estonia,13279.0
342,Portugal,Hungary,596536.0
343,Portugal,India,6806655.0
344,Portugal,Korea,338091.0
345,Portugal,Latvia,2592.0
346,Portugal,Poland,1243350.0
347,Portugal,Romania,607604.0
348,Portugal,Saudi Arabia,387.0
349,Portugal,Slovak Republic,20705.0
350,Portugal,Slovenia,30752.0
351,Portugal,South Africa,8178120.0
352,Portugal,Thailand,1221440.0
353,Qatar,United States,104519053.0
354,Saudi Arabia,Brazil,191647004.0
355,Saudi Arabia,India,759651342.0
356,Saudi Arabia,Korea,134511154.0
357,Saudi Arabia,Taiwan,456120873.0
358,Saudi Arabia,Thailand,156480316.0
359,Slovak Republic,Brazil,14669.0
360,Slovak Republic,Chile,2296.0
361,Slovak Republic,Hungary,14132.0
362,Slovak Republic,India,332552.0
363,Slovak Republic,Taiwan,14202.0
364,Slovak Republic,Thailand,17723.0
365,Slovenia,Colombia,112880.0
366,Slovenia,India,15983.0
367,Slovenia,South Africa,21165.0
368,Spain,Brazil,312007477.0
369,Spain,Chile,211911806.0
370,Spain,Colombia,1066811913.0
371,Spain,Cyprus,229892.0
372,Spain,Czech Republic,2745328.0
373,Spain,Estonia,526284.0
374,Spain,Hungary,3854725.0
375,Spain,India,271820536.0
376,Spain,Korea,685941.0
377,Spain,Kuwait,20232.0
378,Spain,Latvia,422270.0
379,Spain,Lithuania,598482.0
380,Spain,Poland,88269401.0
381,Spain,Romania,24248203.0
382,Spain,Saudi Arabia,14214.0
383,Spain,Slovak Republic,3213545.0
384,Spain,Slovenia,707340.0
385,Spain,South Africa,19495582.0
386,Spain,Taiwan,5937.0
387,Spain,Thailand,7072193.0
388,Spain,United Arab Emirates,34603.0
389,Sweden,Brazil,26653699.0
390,Sweden,Chile,177465428.0
391,Sweden,Colombia,309592487.0
392,Sweden,Czech Republic,1935937.0
393,Sweden,Estonia,69832972.0
394,Sweden,Hungary,2969663.0
395,Sweden,India,3827796549.0
396,Sweden,Kuwait,11228374.0
397,Sweden,Latvia,121664819.0
398,Sweden,Lithuania,104563110.0
399,Sweden,Poland,94176270.0
400,Sweden,Romania,10079723.0
401,Sweden,Slovak Republic,1500392.0
402,Sweden,Slovenia,3979854.0
403,Sweden,South Africa,1416545325.0
404,Sweden,Taiwan,8633.0
405,Sweden,Thailand,184052641.0
406,Switzerland,Brazil,95419283.0
407,Switzerland,Chile,87963745.0
408,Switzerland,Colombia,291509810.0
409,Switzerland,Cyprus,6611736.0
410,Switzerland,Czech Republic,13572863.0
411,Switzerland,Estonia,337871.0
412,Switzerland,Hungary,2322402.0
413,Switzerland,India,1839499003.0
414,Switzerland,Korea,249214.0
415,Switzerland,Latvia,3969759.0
416,Switzerland,Lithuania,191394.0
417,Switzerland,Poland,3141751.0
418,Switzerland,Romania,73441265.0
419,Switzerland,Slovak Republic,8348274.0
420,Switzerland,Slovenia,371519.0
421,Switzerland,South Africa,273016890.0
422,Switzerland,Taiwan,1091413.0
423,Switzerland,Thailand,143029761.0
424,Taiwan,India,5941100.0
425,Taiwan,Poland,30163151.0
426,Taiwan,Saudi Arabia,2004365.0
427,Taiwan,South Africa,45628882.0
428,Thailand,Cyprus,4469.0
429,Thailand,South Africa,20992.0
430,United Arab Emirates,Brazil,201889.0
431,United Arab Emirates,Chile,77208.0
432,United Arab Emirates,Colombia,330974.0
433,United Arab Emirates,India,65489369.0
434,United Arab Emirates,South Africa,1229361.0
435,United Arab Emirates,Thailand,308185.0
436,United Kingdom,Brazil,713312502.0
437,United Kingdom,Chile,29636288.0
438,United Kingdom,Colombia,215435718.0
439,United Kingdom,Cyprus,13166610.0
440,United Kingdom,Czech Republic,45582006.0
441,United Kingdom,Estonia,3937712.0
442,United Kingdom,Hungary,71021427.0
443,United Kingdom,India,19921976117.0
444,United Kingdom,Korea,3243556.0
445,United Kingdom,Latvia,4937529.0
446,United Kingdom,Lithuania,5670274.0
447,United Kingdom,Poland,209349961.0
448,United Kingdom,Romania,109722333.0
449,United Kingdom,Saudi Arabia,671150.0
450,United Kingdom,Slovak Republic,41318600.0
451,United Kingdom,Slovenia,5171801.0
452,United Kingdom,South Africa,1862114265.0
453,United Kingdom,Taiwan,64426.0
454,United Kingdom,Thailand,434207101.0
455,United States,Australia,2572618261.0
456,United States,Austria,769908525.0
457,United States,Belgium,184346233.0
458,United States,Brazil,13548341140.0
459,United States,Canada,4068597498.0
460,United States,Chile,3690681030.0
461,United States,Colombia,17104240812.0
462,United States,Cyprus,494019637.0
463,United States,Czech Republic,1250055625.0
464,United States,Denmark,166310586.0
465,United States,Estonia,53126896.0
466,United States,Finland,180621823.0
467,United States,France,237532627.0
468,United States,Greece,519377906.0
469,United States,Hungary,1765304543.0
470,United States,Iceland,18060045.0
471,United States,India,16529832819.0
472,United States,Ireland,934638729.0
473,United States,Italy,2400034449.0
474,United States,Japan,2080977585.0
475,United States,Korea,11154361995.0
476,United States,Kuwait,7727422143.0
477,United States,Latvia,156604893.0
478,United States,Liechtenstein,18264370.0
479,United States,Lithuania,182453518.0
480,United States,Luxembourg,555039832.0
481,United States,New Zealand,225588310.0
482,United States,Norway,368001981.0
483,United States,Poland,2508547257.0
484,United States,Portugal,175129548.0
485,United States,Qatar,723167326.0
486,United States,Romania,1686279765.0
487,United States,Saudi Arabia,4440013519.0
488,United States,Slovak Republic,94113865.0
489,United States,Slovenia,6917157.0
490,United States,South Africa,6678780430.0
491,United States,Spain,561711808.0
492,United States,Sweden,59757155.0
493,United States,Taiwan,2831031587.0
494,United States,Thailand,6495636611.0
495,United States,United Arab Emirates,1544263.0
496,United States,United Kingdom,957343964.0
